stop_id,stop_name,line,lat,lon
5160634298,Pg Bonanova - Ganduxer,123,41.4052958,2.1310048
5373690752,Pg Sant Gervasi - Folgueroles,123,41.4093749,2.1351572
5373666692,Pg Sant Gervasi - Jardins de la Tamarita,123,41.4103069,2.1365549
977690544,Pg Vall d'Hebron - Anna Piferrer,123,41.4178384,2.1391566
5241858271,Pg. Sant Gervasi - Pl. Bonanova,123,41.4072085,2.1339798
4474980174,Pg. Sant Gervasi - Pl. Kennedy,123,41.410059,2.1358085
1368508902,Pl Alfonso Comín - Av República Argentina,123,41.4144875,2.138261
5241303237,Pl Alfonso Comín - Pg Vall d'Hebron,123,41.4162903,2.1383193
2408261963,Pl. Alfonso Comín - Isaac Newton,123,41.4147158,2.1366121
5373682893,Planella - Marquesa de Vilallonga,123,41.4068285,2.1263688
5373666690,Quatre Camins - Teodor Roviralta,123,41.4122216,2.1332857
625904198,Ronda de Dalt - Bellesguard,123,41.4104745,2.126498
13588435148,Vista Bella - Infanta Isabel,123,41.4101784,2.1298212
609693930,Anna Piferrer - Av Vallcarca,124,41.417414,2.1406913
5107269812,Av. República Argentina - Pl. Alfonso Comín,124,41.4133907,2.1386019
5351138235,CAP Vallcarca,124,41.4155008,2.1422194
5376600020,Carles Pirozzini - Collserola,124,41.4166042,2.1346495
5376600429,Collserola - August Font,124,41.4182436,2.1308189
5376600422,Collserola - Carlos Pirozzini,124,41.4172521,2.134982
5376600423,Collserola - Josep Garí,124,41.4162227,2.1361431
5376600428,Collserola - Salvador Alarma,124,41.4185343,2.1321231
1368508880,Craywinckel - Hurtado,124,41.4118048,2.1389927
5376600018,Enginyeria - Collserola,124,41.4179037,2.1313147
5376600019,Enginyeria - Marquès de Lamadrid,124,41.4176752,2.1328889
5376600421,Enric Clarassó - Collserola,124,41.4182744,2.1339739
5373666689,Esteve Terradas - Josep Jover,124,41.4138744,2.1405333
5376600426,Josep M Jujol - August Font,124,41.4197051,2.1336236
1532928519,Josep M Jujol - Vallpar,124,41.4209994,2.134077
5373666688,Parc Sanitari Pere Virgili,124,41.4150806,2.139834
977690544,Pg Vall d'Hebron - Anna Piferrer,124,41.4178384,2.1391566
2484343628,Pg. Sant Gervasi - Mas Yebra,124,41.4120938,2.138207
1368508902,Pl Alfonso Comín - Av República Argentina,124,41.4144875,2.138261
5241303237,Pl Alfonso Comín - Pg Vall d'Hebron,124,41.4162903,2.1383193
2408261963,Pl. Alfonso Comín - Isaac Newton,124,41.4147158,2.1366121
5376600427,Salvador Alarma - August Font,124,41.419037,2.1340148
5376600424,Ticià - Palma de St Genís,124,41.4175921,2.137653
5376600425,Ticià - Penitents,124,41.4183745,2.1365901
1532928507,Vallpar - Josep M. Jujol,124,41.420202,2.1348646
1532928486,Vallpar - Navata,124,41.4191741,2.1358433
5343332483,Alts Forns - Mare de Déu de Port,125,41.3598253,2.1424154
5343332473,Alumini - Alts Forns,125,41.356091,2.1351755
5320341196,Av Estadi - INEFC,125,41.3655042,2.1474202
5320341198,Av de l'Estadi - Estadi Olímpic,125,41.3660315,2.154586
5248076894,Can Clos,125,41.360746,2.147302
5245906506,Cisell - Mare de Déu de Port,125,41.3549385,2.1454373
5322223723,Ctra del Prat - Energia,125,41.360667,2.1342885
2560389400,Estadi Olímpic,125,41.3653259,2.1574095
2568899840,Ferrocarrils Catalans - Aviador Duran,125,41.3613257,2.1413212
5343332474,Foc - Metal·lúrgia,125,41.353281,2.1344205
5291753437,Foc - Sot del Migdia,125,41.3599287,2.1501707
5343332472,Foneria - Energia,125,41.3594794,2.1362177
5245975782,Mare de Déu de Port - Foneria,125,41.3606316,2.1403129
5245975783,Mare de Déu de Port - Mineria,125,41.364016,2.1391825
5343332480,Mare de Déu del Port - Cisell,125,41.356341,2.1446084
5343332484,Mare de Déu del Port - Pl Teresa Claramunt,125,41.3622798,2.1395347
5343332481,Mare de Déu del Port - Sant Eloi,125,41.3574455,2.143765
5343332471,Mineria - Mare de Déu de Port,125,41.3648823,2.1382965
2565480072,Palau Sant Jordi,125,41.3615717,2.1529343
5291753436,Pedrera del Mussol - Marbre,125,41.3613542,2.1478618
4040253772,Pg Zona Franca - Mineria,125,41.3622983,2.1376453
5320341197,Piscines Picornell - Museu Nacional,125,41.3664822,2.1512936
5252751499,Pl del Nou - Estany,125,41.3534386,2.1415615
5343332478,Plom - Ferro,125,41.3526255,2.1391346
8339262175,Plom. 5-7,125,41.3516964,2.1356871
2568899846,Segura - Foneria,125,41.3629007,2.1418339
5291786921,Segura - Fortuna,125,41.3652888,2.1416889
5291786922,Segura - Guadalquivir,125,41.3638597,2.140613
5343332482,Segura - Jocs del 92,125,41.363199,2.14547
5291786120,Segura - Polvorí,125,41.3643318,2.1433886
5104154879,Bartrina - Pont del Dragó,126,41.4396074,2.1861709
5173170431,Berenguer de Palou - Pare Manyanet,126,41.4269838,2.1916761
8610529228,Berenguer de Palou - Pont del Treball,126,41.4236945,2.1918059
5104154881,CAP Sant Andreu,126,41.4332556,2.1836022
2905567865,Ctra de Ribes - Meridiana,126,41.4495028,2.1897533
5317106097,Ctra de Ribes - Ronda de Dalt,126,41.4461052,2.1890493
5287944520,Fabra i Puig - Gran de Sant Andreu,126,41.4301951,2.1892074
5287944519,Fabra i Puig - Llenguadoc,126,41.4302591,2.185454
5282814507,Felip II - Meridiana,126,41.4210594,2.186132
5282814508,Felip II - Palència,126,41.4184166,2.1895812
5262635831,Garcilaso - La Sagrera,126,41.4226563,2.1891706
5204783226,Gran de Sant Andreu - Fabra i Puig,126,41.4292583,2.1901104
12976321301,"Juan de Garay, 114",126,41.4224082,2.1857424
5286238997,Meridiana - Almassora,126,41.4522664,2.1892847
3979343896,Meridiana - Estació d'Autobusos Fabra i Puig,126,41.4306936,2.1830157
5104154880,Meridiana - Riera de Sant Andreu,126,41.4355203,2.1844422
5104171163,Metro Torras i Bages,126,41.4427405,2.1908739
5262705001,Onze de Setembre - Virgili,126,41.4301614,2.1931057
5287952523,Palomar - Gran de Sant Andreu,126,41.4419703,2.1885526
5262619109,Pare Manyanet - Virgili,126,41.4281497,2.194609
5345145414,Peñíscola - Pare Manjón,126,41.4534449,2.1907106
5241792501,Pg Torras i Bages - Joan Torras,126,41.4369294,2.1911221
5286238999,Pg Torras i Bages - Via Favència,126,41.4458602,2.1906897
5241792502,Pg. Torras i Bages - Almirall Pròixida,126,41.4413864,2.1908223
5204750982,Pg. de Torras i Bages - Residència,126,41.4393797,2.190943
5289999706,Pl de Josep Andreu i Abelló,126,41.4479533,2.1905275
5104154878,Pl. de Mossèn Clapés,126,41.4417066,2.1875305
5204783224,Sagrera - Martí Molins,126,41.4229883,2.1910864
5204783225,Sagrera - Parc de la Pegaso,126,41.4263076,2.190914
2430077716,Sagrera - Pl. del General Moragues,126,41.4180957,2.1913122
5345145408,Segre - Pl Orfila,126,41.4358008,2.1914697
5204750980,Segre - Sant Adrià,126,41.4335075,2.1924549
5345145413,Turó de la Trinitat - Ausona,126,41.4529257,2.1914285
5345145411,Turó de la Trinitat - Madriguera,126,41.4498558,2.1901634
5345145412,Turó de la Trintat - Foradada,126,41.4512391,2.1907426
4406238932,Virgili - Plaça de Montserrat Roca i Baltà,126,41.4312931,2.1934621
5101040217,Aiguablava - Nou Barris,127,41.4474147,2.1805013
5101040218,Aiguablava - Pedrosa,127,41.448935,2.1821535
5101040219,Aiguablava - Tamariu,127,41.4501291,2.1840817
5101040220,Aiguablava - Vila-real,127,41.4516741,2.1862945
5345276565,Artesania - Antonio Machado,127,41.4451644,2.1710045
5345276573,Cantera - Llobera,127,41.4493046,2.1776458
2905567865,Ctra de Ribes - Meridiana,127,41.4495028,2.1897533
5317106097,Ctra de Ribes - Ronda de Dalt,127,41.4461052,2.1890493
5345276571,Escales de Llobera,127,41.4498487,2.1764027
652422496,Garigliano - Almansa,127,41.4461345,2.173958
5345276572,Llobera,127,41.4500304,2.1780125
5345276570,Llobera - Baixada del Pedregar,127,41.4494512,2.1751858
5345276575,Mercat Mare de Déu de Montserrat,127,41.4462211,2.179111
5286238997,Meridiana - Almassora,127,41.4522664,2.1892847
5104171163,Metro Torras i Bages,127,41.4427405,2.1908739
5122285251,Mina de la Ciutat - Les Torres,127,41.4473975,2.1743707
7823479441,Mina de la Ciutat - Pla de Fornells,127,41.4481282,2.1756805
5345276576,Mireia - Ausona,127,41.452369,2.1895698
5345276578,Mireia - Finestrelles,127,41.451188,2.1893447
