station_id,n_observations,bikes_available_mean,bikes_available_std,bikes_available_min,bikes_available_max,docks_available_mean,docks_available_std,docks_available_min,docks_available_max,mechanical_bikes_mean,ebikes_mean,bikes_ratio_capacity_mean,bikes_ratio_capacity_std,docks_ratio_capacity_mean,docks_ratio_capacity_std,pct_empty,pct_near_empty,pct_full,pct_near_full,capacity
376,8846,11.70201220890798,12.80301028136974,0,43,30.32760569749039,12.776341010632686,0,43,4.530748360841058,7.171263848066923,0.27213981881181354,0.2977444251481338,0.7052931557555905,0.2971242095495969,0.1995252091340719,0.3257969703820936,0.023174316075062176,0.05279222247343432,43
377,8567,18.925995097467023,4.154626901381108,8,28,8.481615501342361,4.540409972960753,0,20,17.335123146959262,1.5908719505077624,0.6759283963381081,0.14837953219218192,0.3029148393336557,0.16215749903431265,0.0,0.0,0.031282829461888643,0.10937317614100618,28
378,8877,11.781007096992226,3.740577433423691,1,20,4.773234200743494,3.748794615437805,0,16,10.303706207051931,1.477300889940295,0.5610003379520108,0.17812273492493755,0.22729686670207114,0.17851402930656252,0.0,0.008561450940633097,0.10960910217415794,0.33412188802523374,21
379,8878,5.36032890290606,4.708445739989575,0,20,13.074678981752648,4.881535536026494,0,21,1.2866636629871593,4.073665239918901,0.25525375728124094,0.2242117019042656,0.6226037610358403,0.23245407314411853,0.07603063753097544,0.34816400090110383,0.01306600585717504,0.036607343996395585,21
380,8649,12.703549543299804,5.602359885726919,0,24,10.133078968666897,5.717888112053603,0,24,10.693490576945312,2.010058966354492,0.5293145643041585,0.23343166190528875,0.4222116236944541,0.23824533800223335,0.011446409989594173,0.03399236906000694,0.025783327552318186,0.09376806567233206,24
381,8752,16.92356032906764,8.515943639108148,0,39,22.252056672760514,8.810541331456081,0,40,13.379113345521024,3.544446983546618,0.412769764123601,0.2077059424172721,0.5427330895795247,0.21489125198673373,0.004113345521023766,0.023080438756855576,0.0014853747714808044,0.02696526508226691,41
382,8754,16.722983778843957,6.280099332433917,0,26,7.518962759881197,6.288463067996259,0,25,11.634224354580763,5.088759424263194,0.6193697695868132,0.23259627157162535,0.2784801022178221,0.23290603955541683,0.0027416038382453737,0.012222983778843958,0.13787982636509025,0.29894905186200593,27
383,8686,5.884296569191803,6.1723165832359,0,23,16.269168777342852,6.238667869617721,0,24,1.8176375777112594,4.066658991480543,0.24517902371632513,0.2571798576348291,0.6778820323892855,0.25994449456740454,0.14701819019111215,0.43276536956021183,0.02314068616163942,0.06101772967994474,24
384,8869,6.043635133611455,5.0154712512654465,0,21,17.389446386289322,5.340744443970783,1,26,1.3888826248731536,4.654752508738302,0.23244750513890217,0.1929027404332864,0.6688248610111278,0.2054132478450299,0.0924568722516631,0.3024016236328786,0.0,0.006539632427556658,26
385,8751,5.728488172780254,4.979258555230045,0,26,21.14089818306479,5.143575993859098,1,30,2.7275739915438235,3.00091418123643,0.19094960575934178,0.1659752851743344,0.7046966061021598,0.17145253312863626,0.08661867215175409,0.32864815449662893,0.0,0.0014855445091989487,30
386,8880,6.456981981981982,4.658752190178371,0,18,9.71768018018018,4.874124792125436,0,18,2.474099099099099,3.982882882882883,0.3587212212212212,0.2588195661210207,0.5398711211211211,0.2707847106736357,0.04493243243243243,0.2597972972972973,0.04943693693693694,0.09662162162162162,18
387,8881,7.6920391847764895,5.426979723159234,0,29,21.63900461659723,6.0938110015501605,0,32,4.748339150996509,2.94370003377998,0.2403762245242653,0.16959311634872606,0.6762188942686634,0.19043159379844252,0.05134556919265849,0.1853394887963067,0.001238599256840446,0.003940997635401419,32
388,8860,13.258126410835214,9.083355975898955,0,34,19.404966139954855,9.015100534336051,0,34,7.884537246049661,5.373589164785553,0.37880361173814897,0.2595244564542553,0.5544276039987102,0.25757430098102974,0.03487584650112867,0.12358916478555304,0.014672686230248307,0.057223476297968395,35
389,8856,17.94794489611563,5.600808631190657,2,27,8.443654019873533,5.64866212285663,0,24,15.974480578139115,1.973464317976513,0.6647386998561344,0.20743735671076377,0.3127279266619826,0.20920970825394858,0.0,0.0007904245709123758,0.05962059620596206,0.16757000903342367,27
39,8880,35.071846846846846,9.791175637479508,1,44,7.206418918918919,9.576401772067562,0,41,32.648085585585584,2.4237612612612613,0.7970874283374284,0.22252671903362511,0.16378224815724818,0.2176454948197181,0.0,0.004391891891891892,0.19864864864864865,0.44391891891891894,44
390,8755,15.93455168475157,6.432630949433949,0,24,6.765733866362079,6.497627202275984,0,25,13.8956025128498,2.0389491719017703,0.6373820673900628,0.25730523797735827,0.2706293546544832,0.25990508809103746,0.007652769845802399,0.031182181610508283,0.08635065676756139,0.38058252427184464,25
391,8872,11.971934174932372,6.430327861224195,0,27,12.800834084761046,6.465616889490885,0,27,6.283363390441839,5.688570784490532,0.4434049694419397,0.23816029115645143,0.47410496610226094,0.2394672922033664,0.03279981965734896,0.09377817853922453,0.021866546438232642,0.0633453561767358,27
392,8846,9.635654533122315,4.75724688399026,0,19,6.966651593940764,5.0612881660109235,0,19,7.464842866832466,2.1708116662898487,0.5071397122695955,0.2503814149468553,0.3666658733653034,0.2663835876847856,0.014243725977843093,0.07178385711055844,0.13407189690255483,0.2893963373276057,19
393,8882,21.74003602792164,7.344351906010411,0,32,8.294978608421527,7.407935531864936,0,30,19.10639495609097,2.633641071830669,0.6793761258725513,0.22951099706282535,0.2592180815131727,0.23149798537077926,0.006755235307363206,0.02217968925917586,0.02060346768745778,0.2715604593560009,32
394,8844,6.341587516960652,5.950672350762503,0,26,16.039914066033468,5.984269309939822,0,26,2.8640886476707372,3.477498869289914,0.23487361173928337,0.22039527225046285,0.5940708913345729,0.22163960407184594,0.09305744007236545,0.35911352329262775,0.009158751696065129,0.027137042062415198,27
395,8749,8.253171791061837,7.10039882831412,0,30,22.37672876900217,7.0923452071204744,0,33,4.8684421076694475,3.3847296833923877,0.2500961148806617,0.21516360085800396,0.6780826899697628,0.21491955173092367,0.0960109726825923,0.26700194307920905,0.0008000914390216024,0.0026288718710709797,33
396,8753,15.952816177310636,7.083704884805811,2,30,13.836970181652005,7.850991422864634,0,29,12.26790814577859,3.684908031532046,0.49852550554095737,0.2213657776501816,0.43240531817662514,0.2453434819645198,0.0,0.001713698160630641,0.05289614989146579,0.1224722952130698,32
397,8862,14.2204919882645,7.58378069801183,0,27,10.389641164522681,7.635098311262935,0,25,10.98160686075378,3.23888512751072,0.5266848884542408,0.2808807665930308,0.3848015246119511,0.28278141893566416,0.024260889189799142,0.10787632588580456,0.11735499887158655,0.20491988264500113,27
398,8841,21.591335821739623,7.492458473244734,0,33,11.063793688496776,7.370787548862231,0,34,17.646759416355614,3.9445764053840064,0.5997593283816562,0.20812384647902088,0.3073276024582438,0.2047440985795062,0.0009048750141386721,0.004863703200995362,0.002940843795950684,0.06854428232100442,36
399,8858,14.075186272296229,7.9294900360888505,0,26,10.464551817566042,7.872153408400527,0,27,5.370060961842403,8.705125310453827,0.5213031952702307,0.2936848161514378,0.38757599324318676,0.2915612373481672,0.04165725897493791,0.12045608489501015,0.04888236622262362,0.1744186046511628,27
4,8868,8.390505187189897,4.704804401045703,0,21,10.241091565178168,4.905726179073307,0,21,6.200834460983311,2.1896707262065855,0.3995478660566617,0.22403830481169998,0.48767102691324615,0.23360600852730037,0.02447000451059991,0.12189896256202075,0.011163734776725304,0.06010374379792512,21
40,8885,10.997298818232977,3.3044512972528373,0,18,4.267416994935284,3.215027909631055,0,16,9.233764772087788,1.7635340461451885,0.6109610454573876,0.18358062762515798,0.2370787219408491,0.17861266164616965,0.0004501969611705121,0.009454136184580754,0.0727068092290377,0.37456387169386607,18
400,8743,17.650005718860804,14.56222700842647,0,43,23.79183346677342,15.05510026635217,0,44,6.422280681688208,11.227725037172595,0.40113649361047277,0.3309597047369651,0.5407234878812142,0.34216136968982125,0.07274390941324488,0.18883678371268442,0.006748255747455107,0.15944183918563423,44
401,8881,14.5534286679428,5.420461921585908,0,24,7.763765341740795,5.635996555353484,0,24,12.77806553316068,1.775363134782119,0.6063928611642833,0.22585258006607897,0.3234902225725331,0.23483318980639498,0.0009007994595203243,0.010359193784483729,0.027924783245130053,0.23432045940772436,24
402,8875,17.143436619718308,9.40058599432155,0,31,12.664338028169015,9.828969379153378,0,30,15.499830985915493,1.6436056338028169,0.5530140845070423,0.303244709494244,0.4085270331667424,0.31706352835978646,0.00022535211267605634,0.05656338028169014,0.028056338028169012,0.1944788732394366,31
403,8873,6.704722190916263,5.413663417114207,0,21,12.848303843119576,5.589704331986664,0,21,1.6063338217063,5.098388369209963,0.3047600995871028,0.2460756098688281,0.5840138110508898,0.2540774696357575,0.09388031105601262,0.2621435816522033,0.017356023892708215,0.06412712723994139,22
404,8868,9.65787099684258,7.182456577391843,0,31,20.942940911141182,7.13465143979482,0,32,3.167343256653135,6.490527740189445,0.30180846865133065,0.2244517680434951,0.6544669034731619,0.22295785749358812,0.022440234551195308,0.12122237257555254,0.0027063599458728013,0.012855209742895805,32
405,8760,6.589383561643835,5.885228864608,0,25,16.799771689497717,6.065675491963567,0,26,1.8029680365296803,4.786415525114156,0.25343782929399367,0.2263549563310773,0.6461450649806815,0.2332952112293676,0.08595890410958903,0.3115296803652968,0.005251141552511416,0.03584474885844749,26
406,8884,9.182462854570014,7.613017490856053,0,32,21.467357046375508,7.801412925075896,0,33,5.292548401620891,3.889914452949122,0.27825645013848527,0.2306974997229113,0.650525971102288,0.2364064522750267,0.09894191805493022,0.23930661864025213,0.005402971634398919,0.01620891490319676,33
408,8862,14.951026856240127,9.824246907238848,0,39,22.741593319792372,10.051533217404009,0,39,10.903182125930941,4.047844730309185,0.3833596629805161,0.25190376685227833,0.5831177774305736,0.257731620959077,0.010832769126607989,0.06714060031595577,0.016587677725118485,0.054615211013315276,39
409,8877,12.364988171679622,7.200466272924043,0,27,12.709473921369833,7.454803983901729,0,27,8.875633660020277,3.4893545116593443,0.457962524877023,0.2666839360342241,0.47072125634703077,0.2761038512556199,0.01622169651909429,0.08133378393601443,0.01678494987045173,0.09980849386053847,27
41,8872,19.040577096483318,4.118980541834254,0,25,3.609445446348061,3.7996215818733226,0,22,16.575743913435527,2.4648331830477908,0.7616230838593328,0.1647592216733707,0.14437781785392245,0.15198486327493252,0.000563570784490532,0.003381424706943192,0.13593327321911633,0.5394499549143372,25
410,8872,20.17380522993688,12.2689673915108,0,37,15.959084761045988,12.870539570525544,0,37,18.43259693417493,1.7412082957619477,0.5308896113141285,0.3228675629344948,0.4199759147643681,0.338698409750671,0.023557258791704238,0.08137962128043283,0.07315148782687106,0.20288548241659152,38
411,8885,12.945075970737198,6.207350629036589,0,24,10.435790658413056,6.262858169801201,0,24,7.914462577377603,5.0306133933595945,0.5393781654473833,0.2586396095431903,0.43482461076721063,0.2609524237417169,0.01654473832301632,0.056837366347777155,0.028137310073157007,0.12222847495779403,24
412,8858,8.290923459020094,7.018462163297834,0,24,15.427184466019417,7.216263902808748,0,26,4.871528561752089,3.419394897268006,0.3070712392229665,0.25994304308510424,0.5713772024451635,0.2672690334373613,0.10736057800857982,0.28460149017836983,0.009934522465567848,0.07055768796568074,27
413,8858,7.0371415669451345,5.845154636333066,0,25,23.11684353127117,5.963950895124397,5,31,5.488484985324001,1.5486565816211335,0.2270045666756495,0.18855337536558286,0.7457046300410054,0.19238551274594787,0.09742605554301197,0.28866561300519306,0.0,0.0,31
414,8865,8.071065989847716,5.252741552814822,0,28,22.420530174844895,5.525338166833961,0,33,5.609024252679075,2.462041737168641,0.24457775726811257,0.15917398644893369,0.6794100052983302,0.1674344899040597,0.02098138747884941,0.13446136491821772,0.0023688663282571912,0.005978567399887197,33
415,8869,12.857481113992558,6.0615533092958165,0,23,8.415492163716316,6.1967616291412355,1,23,10.131694666817003,2.7257864471755555,0.5142992445597023,0.2424621323718337,0.3366196865486526,0.24787046516564915,0.009583944074867515,0.05840568271507498,0.0,0.22302401623632878,25
416,8880,10.240427927927929,7.240185238037656,0,26,14.541779279279279,7.434062743291873,0,26,6.695382882882883,3.545045045045045,0.37927510844177514,0.26815500881620996,0.5385844177510845,0.27533565715895836,0.038175675675675674,0.15957207207207208,0.023423423423423424,0.09099099099099099,27
417,8756,8.588853357697579,7.450379329379933,0,26,21.27809502055733,7.5741289096973325,2,32,2.0808588396528096,6.507994518044769,0.26840166742804933,0.2328243540431229,0.6649404693924166,0.23669152842804164,0.11888990406578347,0.2858611238008223,0.0,0.005139333028780265,32
418,8518,10.405846442826954,6.14019596101998,0,25,14.013383423338812,6.270847342510073,0,27,8.429443531345386,1.9764029114815684,0.38540172010470203,0.2274146652229629,0.5190142008644004,0.23225360527815092,0.02711904202864522,0.09720591688189716,0.008452688424512796,0.04461141112937309,27
419,8492,18.636716910032973,8.26420306921772,0,33,13.14284032030146,8.438445640079202,0,33,16.37081959491286,2.265897315120113,0.5647489972737264,0.2504303960369011,0.39826788849398365,0.25571047394179447,0.003297220913801225,0.02555346208195949,0.013659915214319359,0.10680640602920395,33
42,8680,14.354723502304147,7.114690983021889,0,31,11.14205069124424,7.273197045602842,0,29,10.67741935483871,3.677304147465438,0.4485851094470046,0.22233409321943404,0.3481890841013825,0.22728740767508882,0.014746543778801843,0.05172811059907834,0.02891705069124424,0.12373271889400922,32
420,8816,7.680240471869329,6.724727676602938,0,26,17.661184210526315,6.802496599153185,0,27,2.153697822141561,5.526542649727768,0.28445335080997514,0.24906398802233176,0.6541179337231968,0.25194431848715493,0.08246370235934664,0.3026315789473684,0.0057849364791288565,0.028811252268602542,27
421,8871,8.43072934280239,6.6386961609305075,0,24,13.440762033592605,6.667228071098726,0,25,2.5041145304926165,5.926614812309773,0.3372291737120956,0.2655478464372207,0.5376304813437042,0.2666891228439483,0.06876338631495886,0.2601735993687296,0.01375267726299177,0.07473791004396348,25
422,8764,11.525901414879051,12.51702535803249,0,43,29.4092879963487,12.463942672190448,0,43,1.4677088087631218,10.058192606115929,0.26195230488361476,0.2844778490461927,0.668392909007925,0.2832714243679652,0.1900958466453674,0.37745321770880874,0.002510269283432223,0.061273391145595615,44
423,8744,9.733874656907593,6.361590233704913,0,28,19.905992680695334,6.536436784009653,0,31,2.5911482159194876,7.142726440988106,0.3041835830283623,0.19879969480327853,0.6220622712717292,0.20426364950030165,0.0229871912168344,0.137580054894785,0.0013723696248856359,0.005946935041171089,32
424,8797,18.169716948959874,4.37578827557408,1,26,4.729453222689553,4.671448436950863,0,23,15.099579402068887,3.0701375468909857,0.6729524795911064,0.1620662324286698,0.17516493417368714,0.17301660877595734,0.0,0.0021598272138228943,0.09821530067068318,0.469023530749119,27
425,8883,14.498255093999775,5.874817382588265,0,24,7.799054373522458,6.038701946222346,0,23,12.62568951930654,1.8725655746932344,0.6040939622499907,0.24478405760784425,0.3249605988967691,0.2516125810925974,0.0021389170325340537,0.020826297422042103,0.092086006979624,0.25757064054936396,24
426,8877,8.994367466486425,6.362559819743599,0,32,21.014193984454206,7.24236176367548,0,33,6.025909654162442,2.9684578123239835,0.27255658989352805,0.1928048430225331,0.636793757104673,0.2194655079901656,0.03751267320040554,0.156471781007097,0.000901205362171905,0.0070969922271037515,33
427,8867,12.164768241795421,6.972815261642232,0,24,9.062253298748168,6.975155195722091,0,25,9.026728318484267,3.138039923311154,0.4678757016075162,0.268185202370855,0.34854820379800644,0.26827519983546533,0.031352204804330666,0.12191271004849442,0.08413217548212473,0.24495319724822376,26
428,8863,19.067358682161796,8.397985183471874,1,33,12.194290872165181,8.536191032113399,0,31,13.517657677987138,5.549701004174659,0.5777987479442969,0.254484399499148,0.3695239658231873,0.2586724555185882,0.0,0.005302944826808078,0.0720974839219226,0.19519350107187183,33
429,8859,5.613161756405915,6.575020853614747,0,25,18.89648944576137,6.895914222712512,0,26,0.04831245061519359,5.564849305790721,0.20047006272878268,0.23482217334338434,0.6748746230629061,0.24628265081116085,0.11942657184783835,0.4437295405802009,0.018512247431990068,0.06648605937464726,28
43,8865,12.679075014100395,6.528056364832275,0,26,11.02459108855048,6.638287362645485,0,27,8.199435984207557,4.479639029892837,0.46959537089260717,0.2417798653641595,0.40831818846483253,0.24586249491279505,0.01883812746756909,0.07569091934574168,0.007332205301748449,0.09610829103214891,27
430,8868,6.711321605773568,8.00712285329867,0,27,19.019846639603067,8.133198863995528,0,28,0.14422643211547137,6.567095173658097,0.239690057349056,0.2859686733320955,0.679280237128681,0.29047138799984046,0.2215832205683356,0.4972936400541272,0.012967974740640506,0.06980153360396933,28
431,8871,5.975876451358359,6.416815191324725,0,20,13.510427234810056,6.345010960611461,0,20,1.1910720324653365,4.784804418893022,0.2987938225679179,0.3208407595662356,0.6755213617405028,0.31725054803057284,0.32082065156126705,0.43422387554954345,0.03426896629466802,0.09694510201781084,20
432,7893,5.850373748891423,7.163345512415147,0,26,19.75041175725326,7.496259509568291,0,28,0.5480805777271,5.302293171164322,0.20894191960326508,0.25583376830054116,0.7053718484733308,0.267723553913154,0.2729000380083618,0.5028506271379704,0.03205371848473331,0.058532877232991255,28
433,8869,12.968316608411321,16.507335259957497,0,53,38.20859172398241,16.351276488949363,1,54,1.1599954899086706,11.808321118502649,0.24015401126687633,0.3056913937029174,0.7075665134070817,0.30280141646202574,0.24095162927049274,0.454391701431954,0.0,0.04870898635697373,54
434,8418,8.974697077690664,7.590643572456223,0,27,15.838085055832739,7.69707076826495,0,27,1.2234497505345687,7.751247327156094,0.3323961880626171,0.2811349471280094,0.5865957428086199,0.28507669512092454,0.09099548586362556,0.2611071513423616,0.046091708244238534,0.09562841530054644,27
435,8871,6.966632848607823,7.820852963305209,0,26,17.883553150715816,7.81201565194207,0,28,0.23988276406267614,6.726750084545147,0.248808316021708,0.279316177260901,0.6386983268112791,0.2790005589979317,0.21643557659790327,0.46691466576485174,0.02874535001690903,0.06831247886371322,28
436,8859,9.130714527599052,6.471036191372081,0,26,14.833502652669601,6.5054765855705075,0,26,2.9308048312450614,6.19990969635399,0.3381746121332982,0.23966800708785568,0.5493889871359111,0.24094357724335197,0.02901004628061858,0.13184332317417316,0.027655491590472966,0.07427474884298453,27
437,8861,15.850806906669677,7.949209301867719,0,36,18.809163751269608,8.05538318040971,0,36,4.689651280893805,11.161155625775871,0.4403001918519355,0.22081136949632585,0.5224767708686002,0.22376064390026978,0.004062746868299289,0.030470601512244667,0.03509761877891886,0.06658390700823835,36
438,8844,7.504296698326549,6.22740708271244,0,24,15.087177747625509,6.291226449986139,0,26,2.8530076888285842,4.651289009497964,0.2779369147528351,0.23064470676712734,0.558784361023167,0.2330083870365237,0.08955223880597014,0.2939846223428313,0.014925373134328358,0.04488919041157847,27
439,8878,8.675152061275062,5.565033685988074,0,18,8.123338589772471,5.629985622956853,0,18,4.387136742509575,4.2880153187654875,0.48195289229305893,0.309168538110449,0.45129658832069286,0.3127769790531587,0.062063527821581435,0.19813020950664564,0.10047307952241495,0.22910565442667266,18
44,8677,6.251699896277516,5.124524597889228,0,20,11.914371326495333,5.020719838487987,0,21,3.244785063962199,3.0069148323153163,0.29769999506083406,0.24402498085186866,0.5673510155473968,0.23908189707085548,0.07352771695286389,0.26057393108217125,0.024547654719373056,0.06799585110061081,21
440,8870,13.5847801578354,6.832547191928165,0,26,11.534160090191657,6.8367160687132715,0,27,6.3614430665163475,7.223337091319053,0.5031400058457555,0.25305730340474625,0.42719111445154284,0.2532117062486403,0.009582863585118376,0.051747463359639236,0.018827508455467868,0.10056369785794814,27
441,8876,6.911446597566472,4.768374654739785,0,18,8.434429923388914,4.74516611817338,0,17,1.5669220369535828,5.344524560612888,0.38396925542035953,0.2649097030410995,0.468579440188273,0.2636203398985205,0.08618747183415953,0.2395223073456512,0.03954484001802614,0.12978819287967552,18
442,8741,7.6502688479579,5.5853874391426634,0,18,9.29584715707585,5.550361680875911,0,18,3.9410822560347785,3.709186591923121,0.4250149359976611,0.3102993021745926,0.5164359531708805,0.3083534267153287,0.042100446173206726,0.22240018304541814,0.08442969911909393,0.18750715021164627,18
443,8882,7.079374014861518,6.849312192091392,0,30,21.4469714028372,6.767218015729743,0,32,3.679801846430984,3.3995721684305336,0.22123043796442243,0.214041006002856,0.6702178563386625,0.21147556299155446,0.09761315019139834,0.32897995946858816,0.0023643323575771222,0.012046836298131051,32
444,8857,10.57536411877611,7.045005858665802,0,26,14.212035677994807,7.06192602048985,0,27,0.8006096872530202,9.774754431523089,0.3916801525472633,0.2609261429135482,0.5263716917775854,0.26155281557369753,0.0345489443378119,0.15806706559783223,0.007225922998758044,0.061420345489443376,27
445,8874,10.424047780031552,6.37999264263765,0,24,11.54011719630381,6.479994774321192,0,24,4.954135677259409,5.469912102772144,0.4343353241679814,0.26583302677656845,0.4808382165126587,0.26999978226338334,0.022425061978814515,0.11471715122830742,0.048118097813838176,0.12316880775298625,24
446,8867,10.407127551595805,2.6343928882712784,0,15,2.604262997631668,2.5272786253243598,0,14,8.748618472989737,1.6585090786060674,0.6938085034397203,0.17562619255141895,0.17361753317544454,0.16848524168829043,0.002593887447840307,0.013533325814818992,0.19442878087289953,0.6004285553174693,15
447,8790,8.306143344709898,5.368618950386631,0,25,16.525028441410694,5.5547010750032095,0,27,5.449715585893061,2.8564277588168374,0.30763493869295916,0.1988377389032088,0.6120380904226183,0.20572966944456308,0.017974971558589306,0.13583617747440274,0.002161547212741752,0.011945392491467578,27
448,8884,18.566974335884737,6.799430731796593,0,27,6.766996848266547,6.8254122793798375,0,27,14.765646105357947,3.80132823052679,0.6876657161438791,0.2518307678443178,0.250629512898761,0.2527930473844384,0.0027014858171994596,0.012832057631697433,0.14531742458352093,0.3639126519585772,27
449,8879,14.124676202275031,6.026869544313776,0,26,8.792994706611104,6.211518381781016,0,25,10.603558959342267,3.5211172429327626,0.523136155639816,0.22321739053013867,0.32566647061522613,0.2300562363622598,0.0027030070953936256,0.019596801441603785,0.05901565491609415,0.22525059128280212,27
45,8869,10.513812154696133,5.853357197701182,0,25,13.196865486526102,6.157790911580993,0,27,7.964032021648438,2.5497801330476944,0.3894004501739308,0.21679100732226572,0.48877279579726307,0.2280663300585547,0.013643026271281994,0.06336678317735935,0.01646183335212538,0.05175329800428459,27
450,8832,14.938971920289855,7.038130821201824,0,27,10.721127717391305,7.377813342800299,0,27,9.483129528985508,5.455842391304348,0.5532952563070317,0.26067151189636417,0.3970788043478261,0.27325234602964127,0.003736413043478261,0.018342391304347828,0.059895833333333336,0.2206748188405797,27
451,8886,15.827368894890839,5.889979700828273,0,24,7.511928876884988,5.859739647647843,0,23,8.75557056043214,7.071798334458699,0.6594737039537849,0.24541582086784555,0.31299703653687444,0.24415581865199376,0.0014629754670267836,0.006076975016880486,0.12525320729237002,0.27582714382174206,24
452,8717,21.014225077434897,10.331418573439228,0,54,31.586555007456695,10.056597204999655,0,53,7.3867156131696685,13.627509464265229,0.3891523162487944,0.19132256617480065,0.5849362038417906,0.18623328157406718,0.0032121142594929448,0.018469656992084433,0.0008030285648732362,0.002638522427440633,54
454,8881,4.188830086701948,4.483934434375622,0,22,21.197275081634952,4.6495225713562665,4,27,0.29309762414142554,3.8957324625605225,0.1551418550630351,0.1660716457176153,0.785084262282776,0.17220453967986155,0.22801486319108208,0.5038846976691814,0.0,0.0,27
455,8865,9.110998307952622,6.4090130865674055,0,22,9.799548787366046,6.586011031924383,0,22,2.108855047941342,7.00214326001128,0.4141362867251192,0.2913187766621551,0.44543403578936575,0.2993641378147448,0.07072758037225042,0.22673434856175972,0.0820078962210942,0.19469825155104342,22
456,8857,8.573106017838997,5.955713116647409,0,21,9.365360731624703,6.085803343379469,0,21,2.944337811900192,5.628768205938806,0.4082431437066189,0.2836053865070193,0.4459695586487954,0.28980015920854735,0.08456588009484024,0.22490685333634414,0.04087162696172519,0.20853562154228295,21
457,8873,8.97745970923025,4.582249684006116,0,18,8.350614222923475,4.608283392840445,0,18,3.7677223036177168,5.2097374056125325,0.4987477616239027,0.25456942688922884,0.4639230123846375,0.256015744046692,0.010368533754085427,0.07325594500169053,0.04057252338555167,0.1406514144032458,18
458,8871,8.557659790328035,6.720295674976179,0,24,14.706684702964717,6.838454779054719,0,24,2.2994025476270994,6.258257242700935,0.3565691579303348,0.2800123197906734,0.6127785292901965,0.28493561579394633,0.01927629354075076,0.14699582910607598,0.04317438845676925,0.11306504339984218,24
459,8863,11.634096806950243,7.105552133998518,0,35,25.597427507615933,7.596914806231603,1,37,4.566173981721764,7.067922825228478,0.2983101745371857,0.18219364446150027,0.6563442950670751,0.1947926873392725,0.002369400880063184,0.028884125014103576,0.0,0.02042197901387792,39
46,8732,12.933119560238204,8.861014296899189,0,53,39.08153916628493,9.60208158120941,0,53,9.704191479615208,3.228928080622996,0.2395022140784853,0.16409285734998516,0.7237322067830543,0.17781632557795155,0.012368300503893724,0.02588181401740724,0.0011452130096197893,0.001717819514429684,54
460,8873,2.67418009692325,2.323602158407314,0,11,11.582666516398062,2.5483515002056283,2,15,0.34734588076186185,2.3268342161613886,0.17827867312821669,0.15490681056048758,0.7721777677598708,0.16989010001370902,0.18359066831962131,0.5422066944663586,0.0,0.004282655246252677,15
461,8868,5.202638700947226,4.496566591827572,0,20,21.912945421741092,4.7495145130157805,6,28,0.8240866035182679,4.378552097428958,0.1858085250338295,0.16059166399384237,0.7826051936336104,0.16962551832199224,0.11039693279206135,0.33784393324312134,0.0,0.0,28
462,8871,4.464321947920189,4.083188757333868,0,18,23.367940480216436,4.085598242091427,10,28,0.8647277646263104,3.599594183293879,0.1594400695685782,0.14582816990478087,0.8345693028648726,0.14591422293183687,0.15364671401194904,0.41291849847818735,0.0,0.0,28
463,8830,2.6919592298980746,3.1347602881650687,0,23,18.489014722536805,6.134838880907797,0,24,0.09365798414496036,2.5983012457531145,0.11216496791241978,0.13061501200687786,0.7703756134390336,0.2556182867044917,0.2883352208380521,0.5960362400906002,0.03737259343148358,0.052095130237825596,24
464,8868,5.188204781235904,4.400970886200947,0,21,17.00890843482183,4.8629844795381985,1,24,1.3389715832205684,3.849233198015336,0.2161751992181627,0.18337378692503983,0.7087045181175763,0.202624353314091,0.12810103743797926,0.34212900315741995,0.0,0.004172304916553901,24
465,8873,4.96201961005297,5.5679485868901475,0,24,19.88504451707427,5.737875300402045,1,27,3.206694466358616,1.7553251436943536,0.1837785040760359,0.2062203180329685,0.73648313026201,0.21251390001489098,0.27172320522934745,0.4973515158345543,0.0,0.0037191479770089034,27
466,8871,5.056250704542893,4.293895025132583,0,24,24.747379100439634,4.354174564743313,6,30,1.2181264795400744,3.8381242250028182,0.16854169015142975,0.14312983417108607,0.8249126366813212,0.14513915215811068,0.09243602750535453,0.3467478300078909,0.0,0.0,30
467,8752,2.1257998171846437,2.3059965749219034,0,10,17.678587751371115,2.511335684171453,8,20,0.11517367458866545,2.010626142595978,0.10628999085923217,0.11529982874609532,0.8839293875685558,0.1255667842085736,0.31124314442413165,0.6633912248628885,0.0,0.0,20
468,8870,1.8337091319052987,2.2006088029383517,0,11,16.103720405862457,2.2011942664694386,7,18,0.4701240135287486,1.3635851183765502,0.10187272955029437,0.12225604460768645,0.8946511336590255,0.12228857035941322,0.3576099210822999,0.720293122886133,0.0,0.0,18
469,8873,3.8422179646117436,3.1113811475697912,0,11,7.221796461174349,3.0362163331649112,0,12,0.19170517299673165,3.6505127916150117,0.32018483038431195,0.2592817622974821,0.6018163717645292,0.25301802776374266,0.13276231263383298,0.4378451482024118,0.010143130846387918,0.09027386453285248,12
47,8858,18.225671709189434,11.554974276715038,0,47,26.391849175886204,11.623816869167271,0,46,11.913185820727026,6.312485888462406,0.38778024913169007,0.24585051652585116,0.5615287058699193,0.24731525253547335,0.0009031384059607134,0.046511627906976744,0.017949875818469182,0.03973808986227139,47
